Data,Horário começo,horário fim,Peito,Duração (min),,,,,,,
27/2/2023,17:07,17:23,E,0:16:00,,27/2/2023,1.55,23.25,,E,107.3333333
27/2/2023,17:28,17:32,D,0:04:00,,28/2/2023,6.933333333,26,,D,87.3
27/2/2023,17:41,17:51,D,0:10:00,,1/3/2023,5.35,24.69230769,,,
27/2/2023,18:05,18:13,D,0:08:00,,2/3/2023,5.3,22.71428571,,,
27/2/2023,18:25,18:26,E,0:01:00,,3/3/2023,5.866666667,27.07692308,,,
27/2/2023,19:02,19:15,E,0:13:00,,4/3/2023,4.666666667,20,,,
27/2/2023,19:45,19:55,D,0:10:00,,5/3/2023,3.65,24.33333333,,,
27/2/2023,21:28,21:40,E,0:12:00,,6/3/2023,4.3,21.5,,,
27/2/2023,21:46,22:05,D,0:19:00,,7/3/2023,2.983333333,17.9,,,
28/2/2023,0:30,1:10,D,0:40:00,,8/3/2023,4.716666667,23.58333333,,,
28/2/2023,3:58,4:13,E,0:15:00,,9/3/2023,3.616666667,19.72727273,,,
28/2/2023,5:57,6:17,E,0:20:00,,10/3/2023,5.916666667,19.72222222,,,
28/2/2023,7:03,7:17,D,0:14:00,,11/3/2023,4.133333333,19.07692308,,,
28/2/2023,8:34,8:56,E,0:22:00,,12/3/2023,3.716666667,22.3,,,
28/2/2023,11:03,11:34,D,0:31:00,,13/3/2023,3.866666667,17.84615385,,,
28/2/2023,11:50,12:05,E,0:15:00,,14/3/2023,4.733333333,23.66666667,,,
28/2/2023,12:57,13:10,E,0:13:00,,15/3/2023,3.366666667,22.44444444,,,
28/2/2023,14:07,14:42,D,0:35:00,,16/3/2023,4.216666667,23,,,
28/2/2023,16:10,16:39,E,0:29:00,,17/3/2023,4.1,27.33333333,,,
28/2/2023,17:54,18:06,D,0:12:00,,18/3/2023,4.35,21.75,,,
28/2/2023,18:48,19:31,E,0:43:00,,19/3/2023,4.533333333,22.66666667,,,
28/2/2023,20:18,20:46,D,0:28:00,,20/3/2023,4.55,24.81818182,,,
28/2/2023,20:53,21:12,E,0:19:00,,21/3/2023,5.066666667,33.77777778,,,
28/2/2023,21:50,22:04,D,0:14:00,,22/3/2023,5.516666667,33.1,,,
28/2/2023,22:08,22:25,E,0:17:00,,23/3/2023,5.3,31.8,,,
28/2/2023,22:55,23:15,D,0:20:00,,24/3/2023,6.166666667,33.63636364,,,
28/2/2023,23:30,23:59,E,0:29:00,,25/3/2023,6.266666667,28.92307692,,,
1/3/2023,0:32,0:37,D,0:05:00,,26/3/2023,4.866666667,36.5,,,
1/3/2023,3:50,4:10,E,0:20:00,,27/3/2023,5.2,26,,,
1/3/2023,4:37,4:52,D,0:15:00,,28/3/2023,3.583333333,21.5,,,
1/3/2023,7:40,8:02,E,0:22:00,,29/3/2023,5.966666667,35.8,,,
1/3/2023,9:02,9:20,D,0:18:00,,30/3/2023,4.75,31.66666667,,,
1/3/2023,9:59,10:11,D,0:12:00,,31/3/2023,6.183333333,30.91666667,,,
1/3/2023,10:22,10:37,E,0:15:00,,1/4/2023,4.3,32.25,,,
1/3/2023,11:40,12:20,D,0:40:00,,2/4/2023,3.55,19.36363636,,,
1/3/2023,12:40,13:05,E,0:25:00,,3/4/2023,5.016666667,27.36363636,,,
1/3/2023,15:40,15:58,E,0:18:00,,4/4/2023,4.733333333,28.4,,,
1/3/2023,16:11,16:28,D,0:17:00,,5/4/2023,4.6,30.66666667,,,
1/3/2023,17:46,18:06,D,0:20:00,,6/4/2023,4.483333333,29.88888889,,,
1/3/2023,18:36,19:06,E,0:30:00,,7/4/2023,4.866666667,24.33333333,,,
1/3/2023,19:29,19:31,D,0:02:00,,8/4/2023,4.366666667,32.75,,,
1/3/2023,20:00,20:15,D,0:15:00,,9/4/2023,3.516666667,26.375,,,
1/3/2023,20:52,21:12,E,0:20:00,,10/4/2023,0,#DIV/0!,,,
1/3/2023,21:50,22:17,D,0:27:00,,,,,,,
2/3/2023,0:40,0:52,E,0:12:00,,,,,,,
2/3/2023,1:02,1:32,E,0:30:00,,,,,,,
2/3/2023,4:57,5:27,D,0:30:00,,,,,,,
2/3/2023,7:18,7:38,E,0:20:00,,,,,,,
2/3/2023,7:53,8:04,D,0:11:00,,,,,,,
2/3/2023,9:26,9:56,D,0:30:00,,,,,,,
2/3/2023,11:00,11:15,E,0:15:00,,,,,,,
2/3/2023,12:12,12:32,D,0:20:00,,,,,,,
2/3/2023,13:43,13:59,E,0:16:00,,,,,,,
2/3/2023,16:55,17:19,D,0:24:00,,,,,,,
2/3/2023,17:49,18:10,E,0:21:00,,,,,,,
2/3/2023,19:20,19:35,E,0:15:00,,,,,,,
2/3/2023,20:53,21:17,D,0:24:00,,,,,,,
2/3/2023,21:53,22:23,E,0:30:00,,,,,,,
2/3/2023,23:23,23:35,D,0:12:00,,,,,,,
2/3/2023,23:51,23:59,E,0:08:00,,,,,,,
3/3/2023,0:00,0:11,E,0:11:00,,,,,,,
3/3/2023,1:16,1:27,D,0:11:00,,,,,,,
3/3/2023,1:47,2:01,E,0:14:00,,,,,,,
3/3/2023,5:52,6:08,D,0:16:00,,,,,,,
3/3/2023,6:16,6:30,E,0:14:00,,,,,,,
3/3/2023,8:42,9:00,E,0:18:00,,,,,,,
3/3/2023,10:05,10:44,D,0:39:00,,,,,,,
3/3/2023,11:15,11:26,E,0:11:00,,,,,,,
3/3/2023,12:39,13:02,E,0:23:00,,,,,,,
3/3/2023,13:08,13:20,D,0:12:00,,,,,,,
3/3/2023,15:22,15:40,D,0:18:00,,,,,,,
3/3/2023,15:43,16:08,E,0:25:00,,,,,,,
3/3/2023,16:48,16:58,D,0:10:00,,,,,,,
3/3/2023,17:45,18:15,E,0:30:00,,,,,,,
3/3/2023,19:41,20:05,D,0:24:00,,,,,,,
3/3/2023,20:10,20:35,E,0:25:00,,,,,,,
3/3/2023,20:55,21:08,E,0:13:00,,,,,,,
3/3/2023,21:35,21:55,D,0:20:00,,,,,,,
3/3/2023,22:31,22:49,E,0:18:00,,,,,,,
4/3/2023,0:27,0:55,E,0:28:00,,,,,,,
4/3/2023,3:20,3:39,D,0:19:00,,,,,,,
4/3/2023,5:00,5:10,D,0:10:00,,,,,,,
4/3/2023,5:25,5:38,E,0:13:00,,,,,,,
4/3/2023,6:39,6:54,E,0:15:00,,,,,,,
4/3/2023,10:03,10:14,D,0:11:00,,,,,,,
4/3/2023,10:18,10:31,E,0:13:00,,,,,,,
4/3/2023,12:02,12:11,E,0:09:00,,,,,,,
4/3/2023,12:12,12:21,D,0:09:00,,,,,,,
4/3/2023,14:47,14:57,D,0:10:00,,,,,,,
4/3/2023,15:00,15:15,E,0:15:00,,,,,,,
4/3/2023,15:49,15:56,E,0:07:00,,,,,,,
4/3/2023,16:26,16:36,E,0:10:00,,,,,,,
4/3/2023,18:17,18:30,E,0:13:00,,,,,,,
4/3/2023,18:43,18:59,D,0:16:00,,,,,,,
4/3/2023,19:09,19:15,D,0:06:00,,,,,,,
4/3/2023,20:45,20:50,D,0:05:00,,,,,,,
4/3/2023,20:51,21:21,E,0:30:00,,,,,,,
4/3/2023,21:58,22:06,E,0:08:00,,,,,,,
4/3/2023,22:10,22:30,D,0:20:00,,,,,,,
4/3/2023,23:28,23:41,D,0:13:00,,,,,,,
5/3/2023,0:02,0:12,E,0:10:00,,,,,,,
5/3/2023,3:04,3:17,E,0:13:00,,,,,,,
5/3/2023,6:31,6:48,D,0:17:00,,,,,,,
5/3/2023,9:14,9:24,E,0:10:00,,,,,,,
5/3/2023,9:35,9:52,D,0:17:00,,,,,,,
5/3/2023,10:42,10:48,E,0:06:00,,,,,,,
5/3/2023,12:15,12:26,E,0:11:00,,,,,,,
5/3/2023,12:28,12:53,D,0:25:00,,,,,,,
5/3/2023,16:01,16:16,D,0:15:00,,,,,,,
5/3/2023,16:20,16:28,E,0:08:00,,,,,,,
5/3/2023,16:46,16:51,E,0:05:00,,,,,,,
5/3/2023,19:31,19:56,E,0:25:00,,,,,,,
5/3/2023,21:33,21:50,D,0:17:00,,,,,,,
5/3/2023,21:52,22:11,E,0:19:00,,,,,,,
5/3/2023,22:22,22:43,E,0:21:00,,,,,,,
6/3/2023,0:40,0:55,D,0:15:00,,,,,,,
6/3/2023,3:01,3:08,D,0:07:00,,,,,,,
6/3/2023,3:11,3:19,E,0:08:00,,,,,,,
6/3/2023,3:35,3:52,E,0:17:00,,,,,,,
6/3/2023,6:01,6:15,D,0:14:00,,,,,,,
6/3/2023,7:59,8:29,E,0:30:00,,,,,,,
6/3/2023,10:08,10:23,E,0:15:00,,,,,,,
6/3/2023,11:09,11:15,D,0:06:00,,,,,,,
6/3/2023,11:56,12:02,D,0:06:00,,,,,,,
6/3/2023,13:01,13:20,E,0:19:00,,,,,,,
6/3/2023,14:15,14:30,D,0:15:00,,,,,,,
6/3/2023,18:00,18:06,E,0:06:00,,,,,,,
6/3/2023,18:08,18:16,D,0:08:00,,,,,,,
6/3/2023,19:30,19:41,E,0:11:00,,,,,,,
6/3/2023,19:56,20:08,D,0:12:00,,,,,,,
6/3/2023,20:30,20:40,E,0:10:00,,,,,,,
6/3/2023,21:10,21:25,D,0:15:00,,,,,,,
6/3/2023,21:59,22:12,E,0:13:00,,,,,,,
6/3/2023,23:10,23:22,D,0:12:00,,,,,,,
6/3/2023,23:24,23:43,E,0:19:00,,,,,,,
7/3/2023,3:40,3:54,E,0:14:00,,,,,,,
7/3/2023,3:59,4:08,D,0:09:00,,,,,,,
7/3/2023,7:19,7:28,D,0:09:00,,,,,,,
7/3/2023,10:34,10:48,E,0:14:00,,,,,,,
7/3/2023,10:58,11:08,D,0:10:00,,,,,,,
7/3/2023,12:06,12:15,E,0:09:00,,,,,,,
7/3/2023,14:25,14:44,E,0:19:00,,,,,,,
7/3/2023,14:48,14:57,D,0:09:00,,,,,,,
7/3/2023,17:06,17:18,D,0:12:00,,,,,,,
7/3/2023,17:27,17:38,E,0:11:00,,,,,,,
7/3/2023,18:43,19:05,E,0:22:00,,,,,,,
7/3/2023,19:12,19:22,D,0:10:00,,,,,,,
7/3/2023,21:03,21:18,E,0:15:00,,,,,,,
7/3/2023,21:43,21:59,D,0:16:00,,,,,,,
8/3/2023,0:33,0:46,E,0:13:00,,,,,,,
8/3/2023,0:48,1:10,D,0:22:00,,,,,,,
8/3/2023,1:19,1:29,E,0:10:00,,,,,,,
8/3/2023,2:13,2:24,D,0:11:00,,,,,,,
8/3/2023,3:33,3:47,E,0:14:00,,,,,,,
8/3/2023,5:40,5:57,E,0:17:00,,,,,,,
8/3/2023,7:24,7:30,D,0:06:00,,,,,,,
8/3/2023,7:31,7:57,E,0:26:00,,,,,,,
8/3/2023,9:48,10:02,D,0:14:00,,,,,,,
8/3/2023,10:04,10:17,E,0:13:00,,,,,,,
8/3/2023,11:01,11:10,D,0:09:00,,,,,,,
8/3/2023,11:16,11:26,E,0:10:00,,,,,,,
8/3/2023,12:19,12:25,E,0:06:00,,,,,,,
8/3/2023,12:48,12:55,D,0:07:00,,,,,,,
8/3/2023,13:03,13:15,E,0:12:00,,,,,,,
8/3/2023,16:23,16:40,D,0:17:00,,,,,,,
8/3/2023,16:47,17:00,E,0:13:00,,,,,,,
8/3/2023,18:17,18:27,E,0:10:00,,,,,,,
8/3/2023,18:40,18:49,D,0:09:00,,,,,,,
8/3/2023,19:44,19:52,E,0:08:00,,,,,,,
8/3/2023,20:17,20:23,D,0:06:00,,,,,,,
8/3/2023,20:58,21:12,E,0:14:00,,,,,,,
8/3/2023,21:35,21:45,D,0:10:00,,,,,,,
8/3/2023,23:06,23:12,E,0:06:00,,,,,,,
9/3/2023,0:20,0:31,D,0:11:00,,,,,,,
9/3/2023,0:36,0:46,E,0:10:00,,,,,,,
9/3/2023,4:35,4:50,D,0:15:00,,,,,,,
9/3/2023,5:17,5:27,E,0:10:00,,,,,,,
9/3/2023,8:15,8:23,E,0:08:00,,,,,,,
9/3/2023,8:54,9:01,D,0:07:00,,,,,,,
9/3/2023,10:48,11:00,E,0:12:00,,,,,,,
9/3/2023,11:04,11:12,D,0:08:00,,,,,,,
9/3/2023,11:37,11:48,E,0:11:00,,,,,,,
9/3/2023,13:53,14:01,D,0:08:00,,,,,,,
9/3/2023,15:29,15:40,E,0:11:00,,,,,,,
9/3/2023,15:46,15:54,D,0:08:00,,,,,,,
9/3/2023,16:15,16:30,E,0:15:00,,,,,,,
9/3/2023,17:05,17:12,D,0:07:00,,,,,,,
9/3/2023,18:08,18:20,E,0:12:00,,,,,,,
9/3/2023,18:32,18:40,D,0:08:00,,,,,,,
9/3/2023,18:48,18:52,E,0:04:00,,,,,,,
9/3/2023,19:42,19:55,D,0:13:00,,,,,,,
9/3/2023,19:58,20:16,E,0:18:00,,,,,,,
9/3/2023,22:39,23:00,E,0:21:00,,,,,,,
10/3/2023,1:03,1:10,D,0:07:00,,,,,,,
10/3/2023,1:12,1:21,E,0:09:00,,,,,,,
10/3/2023,1:39,1:49,D,0:10:00,,,,,,,
10/3/2023,1:50,2:09,E,0:19:00,,,,,,,
10/3/2023,3:00,3:05,M,0:05:00,,,,,,,
10/3/2023,3:18,3:27,D,0:09:00,,,,,,,
10/3/2023,3:52,4:02,E,0:10:00,,,,,,,
10/3/2023,7:08,7:20,D,0:12:00,,,,,,,
10/3/2023,7:24,7:36,E,0:12:00,,,,,,,
10/3/2023,9:54,10:08,E,0:14:00,,,,,,,
10/3/2023,10:30,10:39,D,0:09:00,,,,,,,
10/3/2023,11:27,11:37,D,0:10:00,,,,,,,
10/3/2023,11:40,11:52,E,0:12:00,,,,,,,
10/3/2023,12:07,12:24,E,0:17:00,,,,,,,
10/3/2023,12:40,12:47,D,0:07:00,,,,,,,
10/3/2023,13:42,13:58,E,0:16:00,,,,,,,
10/3/2023,14:03,14:09,D,0:06:00,,,,,,,
10/3/2023,14:33,14:50,E,0:17:00,,,,,,,
10/3/2023,15:51,16:09,D,0:18:00,,,,,,,
10/3/2023,18:04,18:27,E,0:23:00,,,,,,,
10/3/2023,18:59,19:17,D,0:18:00,,,,,,,
10/3/2023,20:21,20:37,D,0:16:00,,,,,,,
10/3/2023,20:50,21:07,E,0:17:00,,,,,,,
10/3/2023,21:29,21:41,D,0:12:00,,,,,,,
10/3/2023,21:57,22:10,E,0:13:00,,,,,,,
10/3/2023,22:18,22:22,D,0:04:00,,,,,,,
10/3/2023,22:40,23:05,E,0:25:00,,,,,,,
10/3/2023,23:48,23:56,D,0:08:00,,,,,,,
11/3/2023,0:40,0:51,E,0:11:00,,,,,,,
11/3/2023,6:20,6:31,E,0:11:00,,,,,,,
11/3/2023,8:45,8:57,D,0:12:00,,,,,,,
11/3/2023,9:55,10:10,E,0:15:00,,,,,,,
11/3/2023,10:14,10:23,D,0:09:00,,,,,,,
11/3/2023,11:50,11:59,E,0:09:00,,,,,,,
11/3/2023,12:32,12:42,D,0:10:00,,,,,,,
11/3/2023,12:50,13:12,E,0:22:00,,,,,,,
11/3/2023,15:10,15:38,D,0:28:00,,,,,,,
11/3/2023,15:53,16:06,E,0:13:00,,,,,,,
11/3/2023,17:38,17:58,E,0:20:00,,,,,,,
11/3/2023,19:21,19:36,D,0:15:00,,,,,,,
11/3/2023,19:52,20:20,E,0:28:00,,,,,,,
11/3/2023,20:49,20:57,D,0:08:00,,,,,,,
11/3/2023,22:02,22:23,E,0:21:00,,,,,,,
11/3/2023,23:09,23:25,D,0:16:00,,,,,,,
12/3/2023,2:39,2:52,D,0:13:00,,,,,,,
12/3/2023,3:15,3:24,E,0:09:00,,,,,,,
12/3/2023,5:52,6:00,E,0:08:00,,,,,,,
12/3/2023,8:56,9:20,E,0:24:00,,,,,,,
12/3/2023,9:55,10:06,D,0:11:00,,,,,,,
12/3/2023,12:20,12:36,D,0:16:00,,,,,,,
12/3/2023,12:52,13:05,E,0:13:00,,,,,,,
12/3/2023,14:51,14:59,E,0:08:00,,,,,,,
12/3/2023,15:02,15:14,D,0:12:00,,,,,,,
12/3/2023,15:26,15:29,E,0:03:00,,,,,,,
12/3/2023,16:01,16:08,E,0:07:00,,,,,,,
12/3/2023,17:24,17:33,D,0:09:00,,,,,,,
12/3/2023,17:48,18:02,E,0:14:00,,,,,,,
12/3/2023,19:22,19:36,E,0:14:00,,,,,,,
12/3/2023,19:40,19:55,D,0:15:00,,,,,,,
12/3/2023,20:25,20:34,E,0:09:00,,,,,,,
12/3/2023,21:20,21:30,D,0:10:00,,,,,,,
12/3/2023,21:56,22:14,E,0:18:00,,,,,,,
12/3/2023,22:26,22:36,D,0:10:00,,,,,,,
13/3/2023,1:05,1:13,D,0:08:00,,,,,,,
13/3/2023,1:17,1:25,E,0:08:00,,,,,,,
13/3/2023,4:25,4:36,E,0:11:00,,,,,,,
13/3/2023,4:45,4:51,D,0:06:00,,,,,,,
13/3/2023,7:09,7:18,D,0:09:00,,,,,,,
13/3/2023,7:34,7:43,E,0:09:00,,,,,,,
13/3/2023,7:53,7:59,E,0:06:00,,,,,,,
13/3/2023,10:40,10:49,E,0:09:00,,,,,,,
13/3/2023,10:56,11:08,D,0:12:00,,,,,,,
13/3/2023,11:33,11:41,D,0:08:00,,,,,,,
13/3/2023,12:03,12:10,E,0:07:00,,,,,,,
13/3/2023,13:01,13:10,E,0:09:00,,,,,,,
13/3/2023,13:14,13:28,D,0:14:00,,,,,,,
13/3/2023,13:49,14:05,E,0:16:00,,,,,,,
13/3/2023,14:18,14:30,D,0:12:00,,,,,,,
13/3/2023,16:32,16:45,D,0:13:00,,,,,,,
13/3/2023,17:03,17:14,E,0:11:00,,,,,,,
13/3/2023,19:54,20:14,E,0:20:00,,,,,,,
13/3/2023,20:31,20:45,D,0:14:00,,,,,,,
13/3/2023,22:29,22:44,D,0:15:00,,,,,,,
13/3/2023,22:51,23:06,E,0:15:00,,,,,,,
14/3/2023,2:24,2:38,E,0:14:00,,,,,,,
14/3/2023,4:09,4:21,D,0:12:00,,,,,,,
14/3/2023,4:27,4:40,E,0:13:00,,,,,,,
14/3/2023,7:25,7:42,D,0:17:00,,,,,,,
14/3/2023,8:09,8:22,E,0:13:00,,,,,,,
14/3/2023,10:37,10:54,E,0:17:00,,,,,,,
14/3/2023,11:01,11:20,D,0:19:00,,,,,,,
14/3/2023,13:40,13:50,D,0:10:00,,,,,,,
14/3/2023,14:25,14:39,E,0:14:00,,,,,,,
14/3/2023,15:42,16:01,D,0:19:00,,,,,,,
14/3/2023,17:18,17:40,E,0:22:00,,,,,,,
14/3/2023,18:08,18:32,D,0:24:00,,,,,,,
14/3/2023,19:36,19:48,E,0:12:00,,,,,,,
14/3/2023,20:07,20:17,D,0:10:00,,,,,,,
14/3/2023,20:50,21:00,E,0:10:00,,,,,,,
14/3/2023,21:52,22:14,D,0:22:00,,,,,,,
14/3/2023,22:31,22:59,E,0:28:00,,,,,,,
14/3/2023,23:24,23:32,D,0:08:00,,,,,,,
15/3/2023,0:00,0:05,E,0:05:00,,,,,,,
15/3/2023,3:40,3:44,E,0:04:00,,,,,,,
15/3/2023,3:59,4:07,D,0:08:00,,,,,,,
15/3/2023,4:20,4:33,E,0:13:00,,,,,,,
15/3/2023,8:19,8:28,D,0:09:00,,,,,,,
15/3/2023,8:50,9:03,E,0:13:00,,,,,,,
15/3/2023,10:10,10:17,E,0:07:00,,,,,,,
15/3/2023,10:53,11:06,D,0:13:00,,,,,,,
15/3/2023,11:28,11:37,E,0:09:00,,,,,,,
15/3/2023,12:28,12:40,E,0:12:00,,,,,,,
15/3/2023,12:48,12:57,D,0:09:00,,,,,,,
15/3/2023,16:50,17:02,D,0:12:00,,,,,,,
15/3/2023,17:13,17:26,E,0:13:00,,,,,,,
15/3/2023,18:13,18:37,D,0:24:00,,,,,,,
15/3/2023,19:40,19:54,E,0:14:00,,,,,,,
15/3/2023,20:36,20:46,D,0:10:00,,,,,,,
15/3/2023,23:19,23:30,E,0:11:00,,,,,,,
15/3/2023,23:35,23:48,D,0:13:00,,,,,,,
15/3/2023,23:56,23:59,E,0:03:00,,,,,,,
16/3/2023,0:00,0:06,E,0:06:00,,,,,,,
16/3/2023,0:57,1:04,D,0:07:00,,,,,,,
16/3/2023,1:22,1:36,E,0:14:00,,,,,,,
16/3/2023,4:53,5:06,D,0:13:00,,,,,,,
16/3/2023,7:30,7:45,E,0:15:00,,,,,,,
16/3/2023,8:16,8:28,D,0:12:00,,,,,,,
16/3/2023,10:00,10:11,D,0:11:00,,,,,,,
16/3/2023,10:13,10:23,E,0:10:00,,,,,,,
16/3/2023,10:43,10:48,E,0:05:00,,,,,,,
16/3/2023,11:11,11:16,D,0:05:00,,,,,,,
16/3/2023,13:27,13:37,E,0:10:00,,,,,,,
16/3/2023,14:21,14:31,D,0:10:00,,,,,,,
16/3/2023,17:04,17:18,D,0:14:00,,,,,,,
16/3/2023,17:51,18:03,E,0:12:00,,,,,,,
16/3/2023,19:02,19:17,D,0:15:00,,,,,,,
16/3/2023,19:23,19:45,E,0:22:00,,,,,,,
16/3/2023,20:51,21:04,D,0:13:00,,,,,,,
16/3/2023,21:10,21:25,E,0:15:00,,,,,,,
16/3/2023,21:40,21:47,D,0:07:00,,,,,,,
16/3/2023,22:43,23:06,E,0:23:00,,,,,,,
16/3/2023,23:33,23:47,D,0:14:00,,,,,,,
17/3/2023,2:33,2:44,D,0:11:00,,,,,,,
17/3/2023,2:46,2:53,E,0:07:00,,,,,,,
17/3/2023,6:35,6:45,E,0:10:00,,,,,,,
17/3/2023,6:48,6:58,D,0:10:00,,,,,,,
17/3/2023,8:46,8:59,D,0:13:00,,,,,,,
17/3/2023,9:54,10:08,E,0:14:00,,,,,,,
17/3/2023,10:58,11:13,D,0:15:00,,,,,,,
17/3/2023,11:24,11:41,E,0:17:00,,,,,,,
17/3/2023,13:37,13:50,E,0:13:00,,,,,,,
17/3/2023,13:53,14:08,D,0:15:00,,,,,,,
17/3/2023,16:36,16:53,D,0:17:00,,,,,,,
17/3/2023,17:17,17:39,E,0:22:00,,,,,,,
17/3/2023,18:37,18:50,E,0:13:00,,,,,,,
17/3/2023,19:08,19:20,D,0:12:00,,,,,,,
17/3/2023,20:11,20:23,E,0:12:00,,,,,,,
17/3/2023,20:34,20:52,D,0:18:00,,,,,,,
17/3/2023,21:01,21:08,E,0:07:00,,,,,,,
17/3/2023,21:44,21:59,E,0:15:00,,,,,,,
17/3/2023,22:44,22:49,D,0:05:00,,,,,,,
18/3/2023,1:29,1:43,D,0:14:00,,,,,,,
18/3/2023,1:55,2:06,E,0:11:00,,,,,,,
18/3/2023,4:13,4:34,E,0:21:00,,,,,,,
18/3/2023,6:46,6:55,D,0:09:00,,,,,,,
18/3/2023,7:02,7:09,E,0:07:00,,,,,,,
18/3/2023,7:37,7:55,D,0:18:00,,,,,,,
18/3/2023,9:51,10:01,D,0:10:00,,,,,,,
18/3/2023,10:06,10:15,E,0:09:00,,,,,,,
18/3/2023,11:02,11:12,E,0:10:00,,,,,,,
18/3/2023,11:28,11:48,D,0:20:00,,,,,,,
18/3/2023,12:29,12:41,E,0:12:00,,,,,,,
18/3/2023,13:39,13:52,D,0:13:00,,,,,,,
18/3/2023,16:22,16:32,D,0:10:00,,,,,,,
18/3/2023,16:57,17:02,E,0:05:00,,,,,,,
18/3/2023,17:09,17:13,E,0:04:00,,,,,,,
18/3/2023,19:31,19:59,E,0:28:00,,,,,,,
18/3/2023,20:27,20:34,D,0:07:00,,,,,,,
18/3/2023,20:53,21:07,D,0:14:00,,,,,,,
18/3/2023,21:24,21:40,E,0:16:00,,,,,,,
18/3/2023,22:43,22:55,E,0:12:00,,,,,,,
18/3/2023,23:46,23:57,D,0:11:00,,,,,,,
19/3/2023,0:57,1:01,E,0:04:00,,,,,,,
19/3/2023,4:12,4:24,E,0:12:00,,,,,,,
19/3/2023,4:31,4:41,D,0:10:00,,,,,,,
19/3/2023,8:10,8:23,D,0:13:00,,,,,,,
19/3/2023,8:39,8:49,E,0:10:00,,,,,,,
19/3/2023,11:18,11:38,E,0:20:00,,,,,,,
19/3/2023,12:07,12:21,D,0:14:00,,,,,,,
19/3/2023,14:19,14:34,D,0:15:00,,,,,,,
19/3/2023,15:05,15:27,E,0:22:00,,,,,,,
19/3/2023,17:12,17:28,E,0:16:00,,,,,,,
19/3/2023,17:57,18:12,D,0:15:00,,,,,,,
19/3/2023,18:47,19:04,E,0:17:00,,,,,,,
19/3/2023,19:54,20:17,D,0:23:00,,,,,,,
19/3/2023,21:03,21:13,E,0:10:00,,,,,,,
19/3/2023,21:18,21:24,D,0:06:00,,,,,,,
19/3/2023,21:31,21:51,E,0:20:00,,,,,,,
19/3/2023,22:33,22:44,D,0:11:00,,,,,,,
19/3/2023,22:51,23:09,E,0:18:00,,,,,,,
19/3/2023,23:30,23:39,D,0:09:00,,,,,,,
19/3/2023,23:52,23:59,E,0:07:00,,,,,,,
20/3/2023,0:00,0:15,E,0:15:00,,,,,,,
20/3/2023,1:03,1:10,D,0:07:00,,,,,,,
20/3/2023,1:20,1:28,E,0:08:00,,,,,,,
20/3/2023,4:46,4:57,D,0:11:00,,,,,,,
20/3/2023,5:05,5:12,E,0:07:00,,,,,,,
20/3/2023,8:04,8:12,E,0:08:00,,,,,,,
20/3/2023,8:39,8:57,D,0:18:00,,,,,,,
20/3/2023,10:14,10:27,D,0:13:00,,,,,,,
20/3/2023,10:34,10:52,E,0:18:00,,,,,,,
