Data,Horário começo,horário fim,Peito,Duração (min),,,,,,,
20/3/2023,11:35,11:47,D,0:12:00,,,,,,,
20/3/2023,13:03,13:16,D,0:13:00,,,,,,,
20/3/2023,13:20,13:29,E,0:09:00,,,,,,,
20/3/2023,15:46,16:01,E,0:15:00,,,,,,,
20/3/2023,16:38,16:59,D,0:21:00,,,,,,,
20/3/2023,18:15,18:28,D,0:13:00,,,,,,,
20/3/2023,18:45,19:05,E,0:20:00,,,,,,,
20/3/2023,20:13,20:36,E,0:23:00,,,,,,,
20/3/2023,20:36,20:47,D,0:11:00,,,,,,,
20/3/2023,21:49,22:05,D,0:16:00,,,,,,,
20/3/2023,22:14,22:29,E,0:15:00,,,,,,,
21/3/2023,3:07,3:18,E,0:11:00,,,,,,,
21/3/2023,3:26,3:48,D,0:22:00,,,,,,,
21/3/2023,7:13,7:29,D,0:16:00,,,,,,,
21/3/2023,8:34,8:51,E,0:17:00,,,,,,,
21/3/2023,11:40,12:05,E,0:25:00,,,,,,,
21/3/2023,12:13,12:33,D,0:20:00,,,,,,,
21/3/2023,15:11,15:31,D,0:20:00,,,,,,,
21/3/2023,15:41,15:53,E,0:12:00,,,,,,,
21/3/2023,17:51,18:05,E,0:14:00,,,,,,,
21/3/2023,18:13,18:40,E,0:27:00,,,,,,,
21/3/2023,18:50,19:16,D,0:26:00,,,,,,,
21/3/2023,19:45,19:55,E,0:10:00,,,,,,,
21/3/2023,20:10,20:20,D,0:10:00,,,,,,,
21/3/2023,21:21,21:47,D,0:26:00,,,,,,,
21/3/2023,21:59,22:21,E,0:22:00,,,,,,,
21/3/2023,22:51,23:02,D,0:11:00,,,,,,,
21/3/2023,23:06,23:21,E,0:15:00,,,,,,,
22/3/2023,0:36,0:52,E,0:16:00,,,,,,,
22/3/2023,1:16,1:34,D,0:18:00,,,,,,,
22/3/2023,4:55,5:08,D,0:13:00,,,,,,,
22/3/2023,5:12,5:23,E,0:11:00,,,,,,,
22/3/2023,5:39,5:54,E,0:15:00,,,,,,,
22/3/2023,8:50,9:09,E,0:19:00,,,,,,,
22/3/2023,9:11,9:22,D,0:11:00,,,,,,,
22/3/2023,12:34,12:46,D,0:12:00,,,,,,,
22/3/2023,12:53,13:04,E,0:11:00,,,,,,,
22/3/2023,13:54,14:10,E,0:16:00,,,,,,,
22/3/2023,14:20,14:50,D,0:30:00,,,,,,,
22/3/2023,15:45,15:53,E,0:08:00,,,,,,,
22/3/2023,16:00,16:06,E,0:06:00,,,,,,,
22/3/2023,17:14,17:24,D,0:10:00,,,,,,,
22/3/2023,17:28,17:48,E,0:20:00,,,,,,,
22/3/2023,19:48,20:06,D,0:18:00,,,,,,,
22/3/2023,20:25,20:35,E,0:10:00,,,,,,,
22/3/2023,21:00,21:17,E,0:17:00,,,,,,,
22/3/2023,21:23,21:44,D,0:21:00,,,,,,,
22/3/2023,22:04,22:23,E,0:19:00,,,,,,,
22/3/2023,22:31,22:41,D,0:10:00,,,,,,,
22/3/2023,22:49,23:01,E,0:12:00,,,,,,,
22/3/2023,23:24,23:32,D,0:08:00,,,,,,,
23/3/2023,0:09,0:29,E,0:20:00,,,,,,,
23/3/2023,3:35,3:46,E,0:11:00,,,,,,,
23/3/2023,3:57,4:05,D,0:08:00,,,,,,,
23/3/2023,5:26,5:36,D,0:10:00,,,,,,,
23/3/2023,5:56,6:09,D,0:13:00,,,,,,,
23/3/2023,6:11,6:26,E,0:15:00,,,,,,,
23/3/2023,8:49,8:59,E,0:10:00,,,,,,,
23/3/2023,10:57,11:14,D,0:17:00,,,,,,,
23/3/2023,11:38,12:00,E,0:22:00,,,,,,,
23/3/2023,12:40,12:59,D,0:19:00,,,,,,,
23/3/2023,14:18,14:39,E,0:21:00,,,,,,,
23/3/2023,15:01,15:21,D,0:20:00,,,,,,,
23/3/2023,15:46,15:54,E,0:08:00,,,,,,,
23/3/2023,16:33,17:10,E,0:37:00,,,,,,,
23/3/2023,17:35,17:53,D,0:18:00,,,,,,,
23/3/2023,18:29,18:55,E,0:26:00,,,,,,,
23/3/2023,21:00,21:18,D,0:18:00,,,,,,,
23/3/2023,21:33,21:49,E,0:16:00,,,,,,,
23/3/2023,22:08,22:17,D,0:09:00,,,,,,,
24/3/2023,0:25,0:37,D,0:12:00,,,,,,,
24/3/2023,0:54,1:25,E,0:31:00,,,,,,,
24/3/2023,2:28,2:42,D,0:14:00,,,,,,,
24/3/2023,2:55,3:05,E,0:10:00,,,,,,,
24/3/2023,3:17,3:22,E,0:05:00,,,,,,,
24/3/2023,3:27,3:37,E,0:10:00,,,,,,,
24/3/2023,3:58,4:08,D,0:10:00,,,,,,,
24/3/2023,7:08,7:26,D,0:18:00,,,,,,,
24/3/2023,8:00,8:31,E,0:31:00,,,,,,,
24/3/2023,9:41,9:48,E,0:07:00,,,,,,,
24/3/2023,11:02,11:21,E,0:19:00,,,,,,,
24/3/2023,11:45,12:02,D,0:17:00,,,,,,,
24/3/2023,12:19,12:25,E,0:06:00,,,,,,,
24/3/2023,12:58,13:26,E,0:28:00,,,,,,,
24/3/2023,14:05,14:15,D,0:10:00,,,,,,,
24/3/2023,14:20,14:43,D,0:23:00,,,,,,,
24/3/2023,16:51,17:35,E,0:44:00,,,,,,,
24/3/2023,18:40,18:48,D,0:08:00,,,,,,,
24/3/2023,21:07,21:22,D,0:15:00,,,,,,,
24/3/2023,21:25,21:45,E,0:20:00,,,,,,,
24/3/2023,22:12,22:24,E,0:12:00,,,,,,,
24/3/2023,22:31,22:41,D,0:10:00,,,,,,,
24/3/2023,23:14,23:24,D,0:10:00,,,,,,,
25/3/2023,0:30,0:43,E,0:13:00,,,,,,,
25/3/2023,1:07,1:20,E,0:13:00,,,,,,,
25/3/2023,1:24,1:38,D,0:14:00,,,,,,,
25/3/2023,5:19,5:36,D,0:17:00,,,,,,,
25/3/2023,5:57,6:10,D,0:13:00,,,,,,,
25/3/2023,7:17,7:34,E,0:17:00,,,,,,,
25/3/2023,7:59,8:17,E,0:18:00,,,,,,,
25/3/2023,10:32,10:43,E,0:11:00,,,,,,,
25/3/2023,11:01,11:14,E,0:13:00,,,,,,,
25/3/2023,11:16,11:31,D,0:15:00,,,,,,,
25/3/2023,13:07,13:26,D,0:19:00,,,,,,,
25/3/2023,13:42,13:54,E,0:12:00,,,,,,,
25/3/2023,14:00,14:13,E,0:13:00,,,,,,,
25/3/2023,14:34,14:42,E,0:08:00,,,,,,,
25/3/2023,15:57,16:19,E,0:22:00,,,,,,,
25/3/2023,16:21,16:30,D,0:09:00,,,,,,,
25/3/2023,17:17,17:31,D,0:14:00,,,,,,,
25/3/2023,18:22,18:53,E,0:31:00,,,,,,,
25/3/2023,20:15,20:33,D,0:18:00,,,,,,,
25/3/2023,20:36,20:46,E,0:10:00,,,,,,,
25/3/2023,21:30,21:42,E,0:12:00,,,,,,,
25/3/2023,22:04,22:19,E,0:15:00,,,,,,,
25/3/2023,22:26,22:46,D,0:20:00,,,,,,,
25/3/2023,22:49,22:56,E,0:07:00,,,,,,,
25/3/2023,23:09,23:25,E,0:16:00,,,,,,,
25/3/2023,23:32,23:38,D,0:06:00,,,,,,,
26/3/2023,0:25,0:45,D,0:20:00,,,,,,,
26/3/2023,0:55,1:00,E,0:05:00,,,,,,,
26/3/2023,1:09,1:25,E,0:16:00,,,,,,,
26/3/2023,1:31,1:44,D,0:13:00,,,,,,,
26/3/2023,7:23,7:40,D,0:17:00,,,,,,,
26/3/2023,7:43,7:56,E,0:13:00,,,,,,,
26/3/2023,11:21,11:36,E,0:15:00,,,,,,,
26/3/2023,11:54,12:01,E,0:07:00,,,,,,,
26/3/2023,12:05,12:21,D,0:16:00,,,,,,,
26/3/2023,12:24,12:32,E,0:08:00,,,,,,,
26/3/2023,14:06,14:22,E,0:16:00,,,,,,,
26/3/2023,14:25,14:31,D,0:06:00,,,,,,,
26/3/2023,16:04,16:24,D,0:20:00,,,,,,,
26/3/2023,17:25,17:48,E,0:23:00,,,,,,,
26/3/2023,19:36,20:00,E,0:24:00,,,,,,,
26/3/2023,20:23,20:33,D,0:10:00,,,,,,,
26/3/2023,21:17,21:29,D,0:12:00,,,,,,,
26/3/2023,21:44,22:03,E,0:19:00,,,,,,,
26/3/2023,22:35,22:43,E,0:08:00,,,,,,,
26/3/2023,22:44,22:49,D,0:05:00,,,,,,,
26/3/2023,23:06,23:11,E,0:05:00,,,,,,,
26/3/2023,23:19,23:29,D,0:10:00,,,,,,,
26/3/2023,23:55,23:59,E,0:04:00,,,,,,,
27/3/2023,0:00,0:07,E,0:07:00,,,,,,,
27/3/2023,0:13,0:18,E,0:05:00,,,,,,,
27/3/2023,0:37,0:50,D,0:13:00,,,,,,,
27/3/2023,1:02,1:10,E,0:08:00,,,,,,,
27/3/2023,4:57,5:05,D,0:08:00,,,,,,,
27/3/2023,7:11,7:20,E,0:09:00,,,,,,,
27/3/2023,8:40,8:50,D,0:10:00,,,,,,,
27/3/2023,10:44,10:56,D,0:12:00,,,,,,,
27/3/2023,10:58,11:08,E,0:10:00,,,,,,,
27/3/2023,12:13,12:35,E,0:22:00,,,,,,,
27/3/2023,12:41,12:46,D,0:05:00,,,,,,,
27/3/2023,14:24,14:33,D,0:09:00,,,,,,,
27/3/2023,15:03,15:31,E,0:28:00,,,,,,,
27/3/2023,15:58,16:07,D,0:09:00,,,,,,,
27/3/2023,17:53,18:00,D,0:07:00,,,,,,,
27/3/2023,18:09,18:25,E,0:16:00,,,,,,,
27/3/2023,19:17,19:40,D,0:23:00,,,,,,,
27/3/2023,19:43,19:55,E,0:12:00,,,,,,,
27/3/2023,20:44,21:07,E,0:23:00,,,,,,,
27/3/2023,21:12,21:24,D,0:12:00,,,,,,,
27/3/2023,21:44,21:56,E,0:12:00,,,,,,,
27/3/2023,22:07,22:16,D,0:09:00,,,,,,,
27/3/2023,22:50,23:02,E,0:12:00,,,,,,,
27/3/2023,23:07,23:15,D,0:08:00,,,,,,,
27/3/2023,23:25,23:35,E,0:10:00,,,,,,,
27/3/2023,23:46,23:59,D,0:13:00,,,,,,,
28/3/2023,0:00,0:03,D,0:03:00,,,,,,,
28/3/2023,0:13,0:26,E,0:13:00,,,,,,,
28/3/2023,5:39,5:50,E,0:11:00,,,,,,,
28/3/2023,6:02,6:13,D,0:11:00,,,,,,,
28/3/2023,8:34,8:44,D,0:10:00,,,,,,,
28/3/2023,8:56,9:03,D,0:07:00,,,,,,,
28/3/2023,10:42,10:53,E,0:11:00,,,,,,,
28/3/2023,10:56,11:06,D,0:10:00,,,,,,,
28/3/2023,12:51,12:56,D,0:05:00,,,,,,,
28/3/2023,13:18,13:31,D,0:13:00,,,,,,,
28/3/2023,16:06,16:25,E,0:19:00,,,,,,,
28/3/2023,18:28,18:44,D,0:16:00,,,,,,,
28/3/2023,18:57,19:07,E,0:10:00,,,,,,,
28/3/2023,19:28,19:40,E,0:12:00,,,,,,,
28/3/2023,20:15,20:38,D,0:23:00,,,,,,,
28/3/2023,21:24,21:58,E,0:34:00,,,,,,,
28/3/2023,22:53,23:00,D,0:07:00,,,,,,,
29/3/2023,2:40,3:03,E,0:23:00,,,,,,,
29/3/2023,3:21,3:29,D,0:08:00,,,,,,,
29/3/2023,5:57,6:09,D,0:12:00,,,,,,,
29/3/2023,6:12,6:22,E,0:10:00,,,,,,,
29/3/2023,8:05,8:22,E,0:17:00,,,,,,,
29/3/2023,8:30,8:38,E,0:08:00,,,,,,,
29/3/2023,9:03,9:27,D,0:24:00,,,,,,,
29/3/2023,10:43,10:55,E,0:12:00,,,,,,,
29/3/2023,12:32,12:39,D,0:07:00,,,,,,,
29/3/2023,12:43,12:50,D,0:07:00,,,,,,,
29/3/2023,13:27,13:48,E,0:21:00,,,,,,,
29/3/2023,15:18,15:32,D,0:14:00,,,,,,,
29/3/2023,15:35,15:50,E,0:15:00,,,,,,,
29/3/2023,16:25,16:39,D,0:14:00,,,,,,,
29/3/2023,17:42,17:46,E,0:04:00,,,,,,,
29/3/2023,18:01,18:09,D,0:08:00,,,,,,,
29/3/2023,19:08,19:14,D,0:06:00,,,,,,,
29/3/2023,19:15,19:28,E,0:13:00,,,,,,,
29/3/2023,19:32,19:40,D,0:08:00,,,,,,,
29/3/2023,19:56,20:02,E,0:06:00,,,,,,,
29/3/2023,20:27,20:54,D,0:27:00,,,,,,,
29/3/2023,20:56,21:20,E,0:24:00,,,,,,,
29/3/2023,21:34,21:45,D,0:11:00,,,,,,,
29/3/2023,21:48,21:57,E,0:09:00,,,,,,,
29/3/2023,22:09,22:15,D,0:06:00,,,,,,,
29/3/2023,22:29,22:37,E,0:08:00,,,,,,,
29/3/2023,22:56,23:02,D,0:06:00,,,,,,,
29/3/2023,23:06,23:11,E,0:05:00,,,,,,,
29/3/2023,23:17,23:25,D,0:08:00,,,,,,,
29/3/2023,23:28,23:35,E,0:07:00,,,,,,,
29/3/2023,23:40,23:50,E,0:10:00,,,,,,,
30/3/2023,2:56,3:05,D,0:09:00,,,,,,,
30/3/2023,3:06,3:16,E,0:10:00,,,,,,,
30/3/2023,3:28,3:35,D,0:07:00,,,,,,,
30/3/2023,4:34,4:43,D,0:09:00,,,,,,,
30/3/2023,6:29,6:52,D,0:23:00,,,,,,,
30/3/2023,7:10,7:31,E,0:21:00,,,,,,,
30/3/2023,10:31,10:43,E,0:12:00,,,,,,,
30/3/2023,10:45,10:56,D,0:11:00,,,,,,,
30/3/2023,12:06,12:38,E,0:32:00,,,,,,,
30/3/2023,12:56,13:08,D,0:12:00,,,,,,,
30/3/2023,13:29,13:38,D,0:09:00,,,,,,,
30/3/2023,14:30,14:34,D,0:04:00,,,,,,,
30/3/2023,14:52,14:58,D,0:06:00,,,,,,,
30/3/2023,14:59,15:14,E,0:15:00,,,,,,,
30/3/2023,15:45,16:04,E,0:19:00,,,,,,,
30/3/2023,18:04,18:28,E,0:24:00,,,,,,,
30/3/2023,19:12,19:21,D,0:09:00,,,,,,,
30/3/2023,19:54,20:10,D,0:16:00,,,,,,,
30/3/2023,20:32,20:37,D,0:05:00,,,,,,,
30/3/2023,21:00,21:27,E,0:27:00,,,,,,,
30/3/2023,21:35,21:40,E,0:05:00,,,,,,,
31/3/2023,0:24,0:47,E,0:23:00,,,,,,,
31/3/2023,1:03,1:11,D,0:08:00,,,,,,,
31/3/2023,1:17,1:22,D,0:05:00,,,,,,,
31/3/2023,1:35,1:51,D,0:16:00,,,,,,,
31/3/2023,4:05,4:15,D,0:10:00,,,,,,,
31/3/2023,4:26,4:34,E,0:08:00,,,,,,,
31/3/2023,6:37,6:45,E,0:08:00,,,,,,,
31/3/2023,6:54,7:02,D,0:08:00,,,,,,,
31/3/2023,8:20,8:31,E,0:11:00,,,,,,,
31/3/2023,8:33,8:45,D,0:12:00,,,,,,,
31/3/2023,10:15,10:24,D,0:09:00,,,,,,,
31/3/2023,10:25,10:35,E,0:10:00,,,,,,,
31/3/2023,11:23,11:33,D,0:10:00,,,,,,,
31/3/2023,12:49,12:55,D,0:06:00,,,,,,,
31/3/2023,12:56,13:17,E,0:21:00,,,,,,,
31/3/2023,13:57,14:12,D,0:15:00,,,,,,,
31/3/2023,15:41,15:52,D,0:11:00,,,,,,,
31/3/2023,16:04,16:24,E,0:20:00,,,,,,,
31/3/2023,17:00,17:34,E,0:34:00,,,,,,,
31/3/2023,19:03,19:14,D,0:11:00,,,,,,,
31/3/2023,19:17,19:26,E,0:09:00,,,,,,,
31/3/2023,19:44,19:56,E,0:12:00,,,,,,,
31/3/2023,20:37,20:50,D,0:13:00,,,,,,,
31/3/2023,20:57,21:17,E,0:20:00,,,,,,,
31/3/2023,21:37,21:50,D,0:13:00,,,,,,,
31/3/2023,21:55,21:58,D,0:03:00,,,,,,,
31/3/2023,22:00,22:10,E,0:10:00,,,,,,,
31/3/2023,22:19,22:27,D,0:08:00,,,,,,,
31/3/2023,22:40,23:00,E,0:20:00,,,,,,,
31/3/2023,23:15,23:22,D,0:07:00,,,,,,,
1/4/2023,2:29,2:37,D,0:08:00,,,,,,,
1/4/2023,2:39,2:49,E,0:10:00,,,,,,,
1/4/2023,2:53,3:00,D,0:07:00,,,,,,,
1/4/2023,4:38,4:53,D,0:15:00,,,,,,,
1/4/2023,6:52,7:04,E,0:12:00,,,,,,,
1/4/2023,8:42,8:54,D,0:12:00,,,,,,,
1/4/2023,9:52,10:13,E,0:21:00,,,,,,,
1/4/2023,11:01,11:15,D,0:14:00,,,,,,,
1/4/2023,11:19,11:25,E,0:06:00,,,,,,,
1/4/2023,13:42,14:04,E,0:22:00,,,,,,,
1/4/2023,14:24,14:39,D,0:15:00,,,,,,,
1/4/2023,15:35,15:50,D,0:15:00,,,,,,,
1/4/2023,17:08,17:24,E,0:16:00,,,,,,,
1/4/2023,17:25,17:30,D,0:05:00,,,,,,,
1/4/2023,19:10,19:17,D,0:07:00,,,,,,,
1/4/2023,19:19,19:34,E,0:15:00,,,,,,,
1/4/2023,20:20,20:44,E,0:24:00,,,,,,,
1/4/2023,21:04,21:26,D,0:22:00,,,,,,,
1/4/2023,21:57,22:09,D,0:12:00,,,,,,,
2/4/2023,0:45,0:58,E,0:13:00,,,,,,,
2/4/2023,1:08,1:16,D,0:08:00,,,,,,,
2/4/2023,4:31,4:42,D,0:11:00,,,,,,,
2/4/2023,4:44,5:10,E,0:26:00,,,,,,,
2/4/2023,5:53,6:01,D,0:08:00,,,,,,,
2/4/2023,8:57,9:04,D,0:07:00,,,,,,,
2/4/2023,10:06,10:16,E,0:10:00,,,,,,,
2/4/2023,10:37,10:44,E,0:07:00,,,,,,,
2/4/2023,11:54,12:04,E,0:10:00,,,,,,,
2/4/2023,12:45,12:58,D,0:13:00,,,,,,,
2/4/2023,13:07,13:13,E,0:06:00,,,,,,,
2/4/2023,13:30,13:36,E,0:06:00,,,,,,,
2/4/2023,14:26,14:49,E,0:23:00,,,,,,,
2/4/2023,16:09,16:18,D,0:09:00,,,,,,,
2/4/2023,18:34,18:47,D,0:13:00,,,,,,,
2/4/2023,19:11,19:25,E,0:14:00,,,,,,,
2/4/2023,19:57,20:10,E,0:13:00,,,,,,,
2/4/2023,20:47,20:58,D,0:11:00,,,,,,,
2/4/2023,21:01,21:06,E,0:05:00,,,,,,,
3/4/2023,0:33,0:44,E,0:11:00,,,,,,,
3/4/2023,1:08,1:20,E,0:12:00,,,,,,,
3/4/2023,4:49,4:57,D,0:08:00,,,,,,,
3/4/2023,6:45,7:05,E,0:20:00,,,,,,,
3/4/2023,8:54,9:03,E,0:09:00,,,,,,,
3/4/2023,9:30,9:39,D,0:09:00,,,,,,,
3/4/2023,9:44,9:50,E,0:06:00,,,,,,,
3/4/2023,11:07,11:22,D,0:15:00,,,,,,,
3/4/2023,13:01,13:27,E,0:26:00,,,,,,,
3/4/2023,13:42,13:50,D,0:08:00,,,,,,,
3/4/2023,15:20,15:39,D,0:19:00,,,,,,,
3/4/2023,17:12,17:28,E,0:16:00,,,,,,,
3/4/2023,17:39,17:46,E,0:07:00,,,,,,,
3/4/2023,18:39,18:55,D,0:16:00,,,,,,,
3/4/2023,19:17,19:48,D,0:31:00,,,,,,,
3/4/2023,20:19,20:30,E,0:11:00,,,,,,,
3/4/2023,20:44,20:57,E,0:13:00,,,,,,,
3/4/2023,21:14,21:36,D,0:22:00,,,,,,,
3/4/2023,22:17,22:35,E,0:18:00,,,,,,,
3/4/2023,22:48,23:03,D,0:15:00,,,,,,,
3/4/2023,23:30,23:39,E,0:09:00,,,,,,,
4/4/2023,4:04,4:13,E,0:09:00,,,,,,,
4/4/2023,4:23,4:41,E,0:18:00,,,,,,,
4/4/2023,6:47,6:53,D,0:06:00,,,,,,,
4/4/2023,7:08,7:25,D,0:17:00,,,,,,,
4/4/2023,9:08,9:26,E,0:18:00,,,,,,,
4/4/2023,10:29,10:48,D,0:19:00,,,,,,,
4/4/2023,11:33,11:52,D,0:19:00,,,,,,,
4/4/2023,13:24,13:42,E,0:18:00,,,,,,,
4/4/2023,14:36,14:46,E,0:10:00,,,,,,,
4/4/2023,16:14,16:39,D,0:25:00,,,,,,,
4/4/2023,17:22,17:34,D,0:12:00,,,,,,,
4/4/2023,17:40,18:17,E,0:37:00,,,,,,,
4/4/2023,20:07,20:24,E,0:17:00,,,,,,,
4/4/2023,20:48,21:10,D,0:22:00,,,,,,,
4/4/2023,21:55,22:10,E,0:15:00,,,,,,,
4/4/2023,22:33,22:55,E,0:22:00,,,,,,,
5/4/2023,1:47,1:58,D,0:11:00,,,,,,,
5/4/2023,2:16,2:32,D,0:16:00,,,,,,,
5/4/2023,2:41,2:58,D,0:17:00,,,,,,,
5/4/2023,5:59,6:09,E,0:10:00,,,,,,,
5/4/2023,6:30,6:38,E,0:08:00,,,,,,,
5/4/2023,8:15,8:34,D,0:19:00,,,,,,,
5/4/2023,10:04,10:31,E,0:27:00,,,,,,,
5/4/2023,11:38,12:14,E,0:36:00,,,,,,,
5/4/2023,14:04,14:24,D,0:20:00,,,,,,,
5/4/2023,16:15,16:34,D,0:19:00,,,,,,,
5/4/2023,18:37,18:59,E,0:22:00,,,,,,,
5/4/2023,19:20,19:35,E,0:15:00,,,,,,,
5/4/2023,19:53,20:10,D,0:17:00,,,,,,,
5/4/2023,21:00,21:15,E,0:15:00,,,,,,,
5/4/2023,21:35,21:42,E,0:07:00,,,,,,,
5/4/2023,21:44,22:01,D,0:17:00,,,,,,,
6/4/2023,2:07,2:20,E,0:13:00,,,,,,,
6/4/2023,2:37,2:50,E,0:13:00,,,,,,,
6/4/2023,2:54,3:02,D,0:08:00,,,,,,,
6/4/2023,5:58,6:18,D,0:20:00,,,,,,,
6/4/2023,6:22,6:32,E,0:10:00,,,,,,,
6/4/2023,9:15,9:31,E,0:16:00,,,,,,,
6/4/2023,9:50,10:07,D,0:17:00,,,,,,,
6/4/2023,12:08,12:28,D,0:20:00,,,,,,,
6/4/2023,13:21,13:58,E,0:37:00,,,,,,,
6/4/2023,15:02,15:11,D,0:09:00,,,,,,,
6/4/2023,15:37,15:54,E,0:17:00,,,,,,,
6/4/2023,16:06,16:16,D,0:10:00,,,,,,,
6/4/2023,16:32,16:40,D,0:08:00,,,,,,,
6/4/2023,17:34,17:46,D,0:12:00,,,,,,,
6/4/2023,18:09,18:22,E,0:13:00,,,,,,,
6/4/2023,19:18,19:29,E,0:11:00,,,,,,,
6/4/2023,19:38,20:02,D,0:24:00,,,,,,,
6/4/2023,21:57,22:08,D,0:11:00,,,,,,,
7/4/2023,1:35,1:46,E,0:11:00,,,,,,,
7/4/2023,2:08,2:19,E,0:11:00,,,,,,,
7/4/2023,4:47,4:58,D,0:11:00,,,,,,,
7/4/2023,5:18,5:31,D,0:13:00,,,,,,,
7/4/2023,5:54,6:00,E,0:06:00,,,,,,,
7/4/2023,7:47,7:53,E,0:06:00,,,,,,,
7/4/2023,8:18,8:42,E,0:24:00,,,,,,,
7/4/2023,10:24,10:36,D,0:12:00,,,,,,,
7/4/2023,10:42,10:47,D,0:05:00,,,,,,,
7/4/2023,10:49,11:00,E,0:11:00,,,,,,,
7/4/2023,11:54,12:02,E,0:08:00,,,,,,,
7/4/2023,12:46,13:01,D,0:15:00,,,,,,,
7/4/2023,13:45,13:55,D,0:10:00,,,,,,,
7/4/2023,13:57,14:11,E,0:14:00,,,,,,,
7/4/2023,15:54,16:09,E,0:15:00,,,,,,,
7/4/2023,16:50,17:01,D,0:11:00,,,,,,,
7/4/2023,17:24,17:34,D,0:10:00,,,,,,,
7/4/2023,18:22,18:44,E,0:22:00,,,,,,,
7/4/2023,18:51,19:05,E,0:14:00,,,,,,,
7/4/2023,19:57,20:20,D,0:23:00,,,,,,,
7/4/2023,20:32,20:45,E,0:13:00,,,,,,,
7/4/2023,21:41,21:48,E,0:07:00,,,,,,,
7/4/2023,22:13,22:33,D,0:20:00,,,,,,,
8/4/2023,2:27,2:42,E,0:15:00,,,,,,,
8/4/2023,2:56,3:06,D,0:10:00,,,,,,,
8/4/2023,6:38,6:45,D,0:07:00,,,,,,,
8/4/2023,7:02,7:11,E,0:09:00,,,,,,,
8/4/2023,8:35,8:43,E,0:08:00,,,,,,,
8/4/2023,9:08,9:26,E,0:18:00,,,,,,,
8/4/2023,10:41,11:02,D,0:21:00,,,,,,,
8/4/2023,11:21,11:30,D,0:09:00,,,,,,,
8/4/2023,11:38,11:43,E,0:05:00,,,,,,,
8/4/2023,13:27,13:42,E,0:15:00,,,,,,,
8/4/2023,13:46,13:54,D,0:08:00,,,,,,,
8/4/2023,15:17,15:40,D,0:23:00,,,,,,,
8/4/2023,15:57,16:06,E,0:09:00,,,,,,,
8/4/2023,16:13,16:21,E,0:08:00,,,,,,,
8/4/2023,17:50,17:58,E,0:08:00,,,,,,,
8/4/2023,17:59,18:15,D,0:16:00,,,,,,,
8/4/2023,19:15,19:23,D,0:08:00,,,,,,,
8/4/2023,19:25,19:49,E,0:24:00,,,,,,,
8/4/2023,21:17,21:41,E,0:24:00,,,,,,,
8/4/2023,21:50,22:00,D,0:10:00,,,,,,,
8/4/2023,22:08,22:15,E,0:07:00,,,,,,,
9/4/2023,3:04,3:11,E,0:07:00,,,,,,,
9/4/2023,3:28,3:39,D,0:11:00,,,,,,,
9/4/2023,6:37,6:46,D,0:09:00,,,,,,,
9/4/2023,7:06,7:17,E,0:11:00,,,,,,,
9/4/2023,9:05,9:13,E,0:08:00,,,,,,,
9/4/2023,9:41,10:03,D,0:22:00,,,,,,,
9/4/2023,10:54,11:04,D,0:10:00,,,,,,,
9/4/2023,11:15,11:28,E,0:13:00,,,,,,,
9/4/2023,12:30,12:59,E,0:29:00,,,,,,,
9/4/2023,15:35,15:46,D,0:11:00,,,,,,,
9/4/2023,16:05,16:25,E,0:20:00,,,,,,,
9/4/2023,17:40,18:05,E,0:25:00,,,,,,,
9/4/2023,18:58,19:11,E,0:13:00,,,,,,,
9/4/2023,19:12,19:34,D,0:22:00,,,,,,,